id,name,created_at,advertisers_entities.id,entities.short_name,countries.name,countries.alpha2,advertisers_platforms.advertiser_platform_ref,advertisers_platforms.advertiser_platform_name,platforms.name
646fe88a-6436-41f7-9ec9-31984d68ef55,Emrah Emrali Ak Parti Çorum Milletvekili A. Adayı,2023-03-26T10:55:17.539Z,e8c729de-7e65-414b-bf78-65fd0d0638d2,AKP,Turkey,tr,117003777970577,Emrah Emrali Ak Parti Çorum Milletvekili A. Adayı,Facebook
3e8e8338-ad16-4f1a-bef2-751aa268d04a,AK Parti İnegöl İlçe Başkanlığı,2023-04-24T06:55:26.324Z,5dc16e3b-6321-4e70-b421-730ba9e4c2e3,AKP,Turkey,tr,101857189872663,AK Parti İnegöl İlçe Başkanlığı,Facebook
b1ab0b65-de51-467c-a3a5-7a0360b12c96,AK Parti Denizli İl Başkanlığı,2023-03-31T10:55:39.657Z,a9f9a438-8d47-45a0-b616-7a5bbab04bc3,AKP,Turkey,tr,546697155416305,AK Parti Denizli İl Başkanlığı,Facebook
2bebfd03-1cd2-447c-8181-5f8d416cf82c,MHP AKIN ÇAKIR,2023-03-24T10:55:33.378Z,0b83f899-50db-4354-86e2-580a9c62799e,MHP,Turkey,tr,117645754589647,MHP AKIN ÇAKIR,Facebook
173c1b3a-59e5-424f-8dbe-58ac0333219c,MHP Konya İl Başkanlığı,2023-04-25T06:55:12.885Z,d6d764a0-88ce-4829-9c85-052a03c66a42,MHP,Turkey,tr,145649212266624,MHP Konya İl Başkanlığı,Facebook
134d32f9-a5be-4fb3-803b-af5f3d01f57c,Oğuz ŞAHİN CHP  Adana Milletvekili A.Adayı,2023-03-31T10:55:39.802Z,176b917b-abe8-4c41-841d-3394e837c80e,CHP,Turkey,tr,100896136251312,Oğuz ŞAHİN CHP  Adana Milletvekili A.Adayı,Facebook
31acb7ea-fb3c-4ae0-b641-e4a7ce055421,CHP Aydın Milletvekili Aday Adayı Nilüfer Ünüvar,2023-03-24T10:55:33.230Z,7cfc61d2-42e6-42e8-ac12-45a63b43d2ef,CHP,Turkey,tr,712857802146178,CHP Aydın Milletvekili Aday Adayı Nilüfer Ünüvar,Facebook
7bf91772-ae1c-4661-b2fd-87984bc8f4c6,Eylem Ertuğrul - CHP 28. Dönem Zonguldak Milletvekili Adayı,2023-05-09T06:55:17.179Z,e87e0f79-3563-4b68-a425-1cf0cba4a9dc,CHP,Turkey,tr,105451659196872,Eylem Ertuğrul - CHP 28. Dönem Zonguldak Milletvekili Adayı,Facebook
244feeaf-af6b-4fdb-96c9-1f58b45005ab,CHP GAZİPAŞA İLÇE BAŞKANLIĞI,2023-05-09T06:55:16.912Z,294f9bc7-2d87-417d-93bf-a84ed19dc907,CHP,Turkey,tr,101676362423168,CHP GAZİPAŞA İLÇE BAŞKANLIĞI,Facebook
c9adc416-ca1c-4ebe-b60e-3a8fc413bb40,CHP Muğla İl Başkanlığı,2023-05-07T06:54:39.704Z,1bae8ff7-931b-43f5-b160-7fb76b6af6d2,CHP,Turkey,tr,418278521564377,CHP Muğla İl Başkanlığı,Facebook
3f16fca7-b5c5-459f-80b9-f8b2c54dc223,CHP Antalya İl Gençlik Kolları,2023-05-06T06:55:07.457Z,31a8cef6-d1f0-410a-97be-23a119fb95e0,CHP,Turkey,tr,598725973543356,CHP Antalya İl Gençlik Kolları,Facebook
64db54cd-45dd-48e4-95d4-bb2805318728,CHP Antalya İl Başkanlığı,2023-04-22T06:05:48.582Z,342e7903-6ee6-4a30-a99a-c5b676361526,CHP,Turkey,tr,109777492466397,CHP Antalya İl Başkanlığı,Facebook
e880a72a-ccde-42b9-9963-b9b08c6a0cde,Ahmet Kaya,2023-04-16T15:07:39.270Z,61e120b8-302d-4381-b269-159e3f1e81f4,CHP,Turkey,tr,627524004251909,Ahmet Kaya,Facebook
aecb956d-ba0f-4945-b4e3-e9c839bed469,CHP Bayraklı İlçe Örgütü,2023-04-19T06:55:22.578Z,491771db-dfb9-4883-b055-cb331c85570a,CHP,Turkey,tr,1598524763796358,CHP Bayraklı İlçe Örgütü,Facebook
60806c19-2b6b-4386-bd85-9239ef6870fe,Memleket Partisi Sakarya İl Başkanlığı,2023-05-01T06:55:10.593Z,b336ceb4-c7ce-45fb-a45f-15081d373f1c,Mem,Turkey,tr,108482941304528,Memleket Partisi Sakarya İl Başkanlığı,Facebook
192ec8d0-f758-4034-86aa-a035a68c8218,Memleket Partisi Urla İlçe Başkanlığı,2023-02-08T05:55:46.526Z,ec08b5ad-8edc-41ce-a7d0-7630e122d3f3,Mem,Turkey,tr,713960589386960,Memleket Partisi Urla İlçe Başkanlığı,Facebook
7f8b2292-f9b9-4110-a272-77a8868263f8,Muharrem İNCE,2023-05-02T06:55:25.317Z,e00e4ac5-3820-4b04-8957-199022dc94be,Mem,Turkey,tr,274475286702,Muharrem İNCE,Facebook
a37cddbf-fba0-4dfd-8200-96b7c1b2abf2,Seçkin Odabaşı,2023-04-14T08:50:41.444Z,1929aad3-4764-47d9-bc5d-df00018090ad,MHP,Turkey,tr,115455134844517,Seçkin Odabaşı,Facebook
9f278a35-e222-445b-b014-e4eb89fed8a0,aysegul_eksi_mhp,2023-05-09T06:55:17.116Z,7f48fca5-4648-4c2c-89f9-eb4e5805db27,MHP,Turkey,tr,114691481526728,aysegul_eksi_mhp,Facebook
9bb36eab-37cb-45b6-9126-215b4a8f4850,Yeşil Sol Parti,2023-04-22T06:05:48.168Z,bee74ba9-dd25-45b0-b0f7-7fbfa2e43d41,YSP,Turkey,tr,176338225842984,Yeşil Sol Parti,Facebook
c6276332-3a9f-4b87-9da5-a2f825df4d8c,Murat Kurum,2023-05-01T06:55:10.366Z,22cb7193-6218-4a53-a523-85f2cfb72fb5,AKP,Turkey,tr,1160506840785202,Murat Kurum,Facebook
a8cf519c-f2a4-4642-9ed5-c92b5a789347,Deva Partisi Pendik İlçe Başkanlığı,2023-03-30T10:55:19.048Z,0b2cac8a-ed6d-4d9e-8bee-e39ca72e06fd,Diğ,Turkey,tr,102655859011942,Deva Partisi Pendik İlçe Başkanlığı,Facebook
967a2a18-da59-460e-9a2f-4e7742048e4c,Deva Partisi Çerkezköy İlçe Başkanlığı,2023-02-09T06:29:51.760Z,868763cd-8c24-4f11-be44-3671447ec330,Diğ,Turkey,tr,116039826895690,Deva Partisi Çerkezköy İlçe Başkanlığı,Facebook
c539f97b-ba10-4753-92ad-f1b38fab0167,AK Parti İstanbul,2023-03-08T14:47:51.147Z,f5d02711-2bc5-4bba-81e1-1f6d7530adf5,AKP,Turkey,tr,111436922211991,AK Parti İstanbul,Facebook
0cdaf456-945a-468f-8c5a-8471a356c020,AK Parti Manisa Yunusemre İlçe Başkanlığı,2023-04-13T10:55:26.857Z,3d5f41ce-7352-4458-ba0b-467347fc8a1f,AKP,Turkey,tr,463298557101498,AK Parti Manisa Yunusemre İlçe Başkanlığı,Facebook
4e92c58a-80a3-4737-b664-268c6d0230d5,Kemal Kılıçdaroğlu,2023-04-16T15:07:38.948Z,f8476907-14e3-4c86-9dc9-e7987a462fe0,CHP,Turkey,tr,76599755300,Kemal Kılıçdaroğlu,Facebook
f737f1b3-baa2-4a91-8278-61e30a156b1e,Önder Kahveci - MHP Ankara 1. Bölge Milletvekili Adayı,2023-05-09T06:55:17.138Z,a097048f-d749-40bf-83de-8056891a20af,MHP,Turkey,tr,117386891345168,Önder Kahveci - MHP Ankara 1. Bölge Milletvekili Adayı,Facebook
c3cba4ca-777f-4c96-91db-c2f856ba0f27,MHP Başiskele İlçe Başkanlığı,2023-05-09T06:55:17.063Z,a93ba2b7-eb7e-4494-8b1f-25bcb7145422,MHP,Turkey,tr,459936724120083,MHP Başiskele İlçe Başkanlığı,Facebook
bb2a7ab2-b059-4c82-b64e-53739c862908,Al Sancak Partisi,2023-02-07T15:05:00.737Z,e461916f-7a40-402a-8580-9c99903f1bef,AKP,Turkey,tr,108552928182311,Al Sancak Partisi,Facebook
